Date,AAPL,GLD,GOOGL,GS,JPM,KO,MSFT,NVDA,TLT,XOM
2023-11-09,180.13101196289062,181.49000549316406,129.17239379882812,302.8357238769531,136.6841583251953,52.621463775634766,353.8636779785156,46.91718673706055,78.7794418334961,94.53858947753906
2023-11-10,184.31370544433594,179.50999450683594,131.5031280517578,307.30120849609375,138.7113800048828,52.677188873291016,362.6736755371094,48.30121994018555,79.22059631347656,95.26397705078125
2023-11-13,182.73158264160156,180.50999450683594,131.00721740722656,308.622802734375,138.0956573486328,52.87221145629883,359.740234375,48.586021423339844,79.0405502319336,96.26482391357422
2023-11-14,185.342041015625,182.1199951171875,132.52467346191406,319.772216796875,140.61546325683594,53.03009796142578,363.2622985839844,49.62130355834961,80.83222198486328,96.63546752929688
2023-11-15,185.90565490722656,181.63999938964844,133.5164794921875,318.71490478515625,141.84693908691406,53.13225555419922,363.40972900390625,48.853843688964844,79.69778442382812,96.05170440673828
2023-11-16,187.58665466308594,183.69000244140625,135.80755615234375,317.8368835449219,143.46678161621094,53.07653045654297,369.7996826171875,49.44542694091797,80.68814849853516,94.93977355957031
2023-11-17,187.56687927246094,183.6699981689453,134.2008514404297,320.2159118652344,144.76455688476562,53.17869567871094,363.5867614746094,49.26355743408203,81.06631469726562,97.25630187988281
2023-11-20,189.30714416503906,183.3699951171875,135.13311767578125,320.4613952636719,145.2097930908203,53.308719635009766,371.0482177734375,50.373779296875,81.56147766113281,96.83004760742188
2023-11-21,188.5062255859375,185.35000610351562,135.84722900390625,316.23199462890625,144.90664672851562,53.89381408691406,366.7522277832031,49.909095764160156,81.52546691894531,96.79298400878906
2023-11-22,189.16873168945312,184.55999755859375,137.35475158691406,319.69671630859375,145.24771118164062,54.256011962890625,371.45123291015625,48.68196105957031,81.81359100341797,96.37602233886719
2023-11-24,187.8437042236328,185.52000427246094,135.56951904296875,320.17816162109375,145.44659423828125,54.39532470703125,371.0383605957031,47.742610931396484,80.85022735595703,96.89490509033203
2023-11-27,187.66571044921875,186.77000427246094,135.2918243408203,318.81866455078125,145.11505126953125,54.29315948486328,372.1983642578125,48.20828628540039,82.20075225830078,96.3296890258789
2023-11-28,188.2688751220703,189.25999450683594,136.07530212402344,318.7620544433594,145.44659423828125,54.40460968017578,376.2191162109375,47.78758239746094,82.36280059814453,96.27409362792969
2023-11-29,187.2504119873047,189.5399932861328,133.88343811035156,323.86376953125,146.18551635742188,54.079559326171875,372.434326171875,48.10636520385742,83.398193359375,94.82858276367188
2023-11-30,187.82394409179688,188.75,131.44358825683594,325.0821228027344,147.8527069091797,54.706748962402344,372.49334716796875,46.7373161315918,82.43482971191406,95.19923400878906
2023-12-01,189.09950256347656,192.00999450683594,130.77911376953125,331.64013671875,148.5726776123047,54.89398193359375,368.1678466796875,46.732322692871094,83.9874038696289,95.43089294433594
2023-12-04,187.3097686767578,187.86000061035156,128.2103271484375,332.5538330078125,149.66204833984375,54.828453063964844,362.8887634277344,45.47819900512695,83.65324401855469,94.9119873046875
2023-12-05,191.25509643554688,187.14999389648438,129.916259765625,325.2820129394531,149.64312744140625,54.912696838378906,366.21148681640625,46.537559509277344,85.45056915283203,93.06803894042969
2023-12-06,190.16741943359375,187.83999633789062,128.95420837402344,325.49139404296875,148.0706024169922,54.856536865234375,362.55450439453125,45.475196838378906,86.58859252929688,91.83566284179688
2023-12-07,192.09559631347656,188.14999389648438,135.80755615234375,328.0136413574219,148.5253143310547,54.98759460449219,364.6680908203125,46.56753158569336,86.09182739257812,91.19630432128906
2023-12-08,193.51950073242188,185.63999938964844,133.88343811035156,333.9244689941406,150.1641082763672,54.86589431762695,367.89251708984375,47.47697830200195,85.3873519897461,92.24337005615234
2023-12-11,191.01779174804688,183.58999633789062,132.19740295410156,334.8096618652344,150.71353149414062,55.26842498779297,365.0121765136719,46.598514556884766,85.20670318603516,92.30821990966797
2023-12-12,192.53065490722656,183.49000549316406,131.43370056152344,335.6186828613281,152.05870056152344,55.62415313720703,368.0400085449219,47.62788772583008,85.4595947265625,90.85346221923828
2023-12-13,195.74427795410156,187.6300048828125,131.48329162597656,345.25103759765625,152.57020568847656,56.1015739440918,368.0301818847656,48.05862808227539,87.46466827392578,91.65959930419922
2023-12-14,195.89259338378906,188.72999572753906,130.8584442138672,364.9916076660156,155.34580993652344,55.26842498779297,359.7331237792969,48.320465087890625,89.7398910522461,94.12435150146484
2023-12-15,195.35867309570312,187.0,131.51304626464844,362.17431640625,156.5203857421875,54.856536865234375,364.45184326171875,48.860130310058594,89.83953857421875,93.4942855834961
2023-12-18,193.6974639892578,187.85000610351562,134.6868133544922,358.2623291015625,157.4676971435547,55.24970626831055,366.33929443359375,50.046409606933594,89.12374114990234,94.18922424316406
2023-12-19,194.7357177734375,189.1300048828125,135.52984619140625,364.020751953125,159.5706787109375,55.07183837890625,366.93902587890625,49.57368850708008,89.60396575927734,95.43089294433594
2023-12-20,192.64932250976562,188.10000610351562,137.2059783935547,359.3283386230469,157.77084350585938,53.929779052734375,364.34368896484375,48.08160400390625,90.21105194091797,93.83712005615234
2023-12-21,192.50100708007812,189.42999267578125,139.26895141601562,362.23138427734375,158.6707763671875,54.28550338745117,367.2142639160156,48.9600715637207,89.64019012451172,94.26335906982422
2023-12-22,191.43309020996094,190.27000427246094,140.33016967773438,362.3074645996094,158.57601928710938,54.594417572021484,368.23663330078125,48.8001708984375,89.23247528076172,94.43014526367188
2023-12-26,190.88926696777344,191.72000122070312,140.3599395751953,363.22125244140625,159.5138397216797,54.819091796875,368.3152770996094,49.2488899230957,89.48616027832031,94.64325714111328
2023-12-27,190.98809814453125,192.58999633789062,139.21934509277344,365.9529724121094,160.47059631347656,54.959503173828125,367.73529052734375,49.38681411743164,91.07185363769531,94.19850158691406
2023-12-28,191.41329956054688,191.47000122070312,139.08050537109375,367.78997802734375,161.3231658935547,54.9969482421875,368.92474365234375,49.49174499511719,90.4103775024414,92.83639526367188
2023-12-29,190.37509155273438,191.1699981689453,138.544921875,367.1808166503906,161.1337432861328,55.16545486450195,369.6719055175781,49.49174499511719,89.59491729736328,92.64181518554688
2024-01-02,183.56216430664062,190.72000122070312,137.0373992919922,369.5888671875,163.00933837890625,55.998600006103516,364.58941650390625,48.138572692871094,89.07843017578125,94.84712219238281
2024-01-03,182.187744140625,189.1300048828125,137.78125,363.3926086425781,162.2988739013672,56.1296501159668,364.32403564453125,47.53993606567383,89.4499282836914,95.64399719238281
2024-01-04,179.87391662597656,189.32000732421875,135.27197265625,364.4966735839844,163.37594604492188,55.94242858886719,361.7090759277344,47.96868133544922,88.09078979492188,94.81005859375
2024-01-05,179.152099609375,189.35000610351562,134.61737060546875,367.8185119628906,164.19557189941406,55.858177185058594,361.52227783203125,49.067012786865234,87.24810028076172,95.09729766845703
2024-01-08,183.4830780029297,187.8699951171875,137.70188903808594,370.12188720703125,163.95733642578125,56.27006912231445,368.3447570800781,52.22107696533203,88.10889434814453,93.51280212402344
2024-01-09,183.06781005859375,187.92999267578125,139.7946014404297,365.2486267089844,162.6610870361328,56.16709899902344,369.4261474609375,53.107540130615234,87.54716491699219,92.35455322265625
2024-01-10,184.1060333251953,187.5,141.11366271972656,363.55438232421875,163.0041961669922,56.35432052612305,376.28790283203125,54.316795349121094,87.1393814086914,91.44648742675781
2024-01-11,183.5127410888672,187.8699951171875,140.9153289794922,361.4508972167969,162.31793212890625,55.98924255371094,378.1164245605469,54.788509368896484,87.628662109375,91.42794799804688
2024-01-12,183.8390655517578,189.7100067138672,141.48065185546875,359.5472412109375,161.1265411376953,56.53218460083008,381.8914489746094,54.676578521728516,87.45651245117188,92.61400604248047
2024-01-16,181.57469177246094,187.91000366210938,141.32199096679688,362.1171875,160.11622619628906,56.157745361328125,383.6609191894531,56.347557067871094,85.9161605834961,90.51988220214844
2024-01-17,180.6352996826172,185.83999633789062,140.3103485107422,359.0047302246094,159.25839233398438,56.157745361328125,382.87451171875,56.01875686645508,85.78024291992188,89.86199188232422
2024-01-18,186.5187225341797,187.3699951171875,142.30384826660156,358.74774169921875,159.5729217529297,56.31687927246094,387.199951171875,57.072113037109375,84.98286437988281,89.6952133178711
2024-01-19,189.41592407226562,187.92999267578125,145.1800994873047,363.7828369140625,162.32748413085938,56.007957458496094,391.9186706542969,59.45465850830078,85.25469207763672,89.83419036865234
2024-01-22,191.71983337402344,187.22000122070312,144.79330444335938,367.36163330078125,162.13685607910156,55.76456832885742,389.7952575683594,59.6175651550293,85.76212310791016,89.71373748779297
2024-01-23,192.9954376220703,187.9499969482422,145.8346710205078,362.42169189453125,161.06935119628906,56.02667999267578,392.1448059082031,59.836429595947266,85.0825424194336,90.72373962402344
2024-01-24,192.32301330566406,186.39999389648438,147.48104858398438,361.11773681640625,162.50856018066406,55.146724700927734,395.7427978515625,61.32451248168945,84.58418273925781,92.2896957397461
2024-01-25,191.99668884277344,187.13999938964844,150.62506103515625,364.25872802734375,164.83421325683594,55.38076400756836,398.013671875,61.57936096191406,85.13690948486328,94.63399505615234
2024-01-26,190.2663116455078,187.00999450683594,150.9424591064453,359.5853271484375,164.2051239013672,55.57734298706055,397.0896301269531,60.993717193603516,84.97381591796875,95.44014739990234
2024-01-29,189.58399963378906,188.3300018310547,152.25164794921875,362.2218322753906,164.63406372070312,55.91434860229492,402.7815246582031,62.42683410644531,85.952392578125,95.56060028076172
2024-01-30,185.93531799316406,188.58999633789062,150.2184600830078,368.2277526855469,168.0081329345703,56.073490142822266,401.670654296875,62.73564910888672,86.73163604736328,97.15436553955078
2024-01-31,182.3360595703125,188.4499969482422,138.9515838623047,365.505615234375,166.18763732910156,55.68967819213867,390.84716796875,61.489418029785156,87.58336639404297,95.26409149169922
2024-02-01,184.76853942871094,190.41000366210938,140.00289916992188,365.3533020019531,165.587158203125,57.084495544433594,396.9421691894531,62.98849868774414,89.30142211914062,94.87491607666016
2024-02-02,183.76983642578125,188.61000061035156,141.21290588378906,369.1700744628906,166.54029846191406,56.67259979248047,404.2561340332031,66.11959075927734,87.328857421875,94.48575592041016
2024-02-05,185.57937622070312,187.57000732421875,142.50222778320312,364.5632629394531,166.32107543945312,56.20454025268555,398.78045654296875,69.28964233398438,85.56538391113281,94.09656524658203
2024-02-06,187.1812286376953,188.5500030517578,142.91876220703125,366.43841552734375,166.8929443359375,56.110931396484375,398.6231994628906,68.18132019042969,86.40167236328125,94.74520111083984
2024-02-07,187.2899932861328,188.5,144.34698486328125,368.0279541015625,167.2074737548828,56.157745361328125,407.0382385253906,70.05616760253906,85.98350524902344,94.7174072265625
2024-02-08,186.21218872070312,188.3300018310547,144.7139434814453,366.48602294921875,166.60704040527344,56.007957458496094,407.09722900390625,69.59844207763672,85.48353576660156,96.33895111083984
2024-02-09,186.97454833984375,187.60000610351562,147.7786102294922,365.7435607910156,166.8071746826172,55.755210876464844,413.4281311035156,72.08894348144531,85.31082916259766,94.3004150390625
2024-02-12,185.2914276123047,187.11000061035156,146.3206787109375,373.71978759765625,167.5506134033203,55.886260986328125,408.22772216796875,72.203857421875,85.41083526611328,95.59765625
2024-02-13,183.20237731933594,184.52999877929688,143.9502410888672,360.49908447265625,166.0923309326172,55.558624267578125,399.439208984375,72.08393859863281,83.94734191894531,94.7746810913086
2024-02-14,182.32119750976562,184.4199981689453,144.74371337890625,359.82330322265625,167.7793426513672,55.50245666503906,403.29986572265625,73.85486602783203,84.37456512451172,94.30706024169922
2024-02-15,182.03411865234375,185.66000366210938,141.5996856689453,366.8476867675781,171.4393768310547,55.605430603027344,400.4141540527344,72.61360168457031,84.81087493896484,97.00985717773438
2024-02-16,180.49948120117188,186.33999633789062,139.3681182861328,365.9149169921875,170.6387481689453,55.59606170654297,397.95196533203125,72.56863403320312,84.32002258300781,97.00985717773438
2024-02-20,179.75694274902344,187.47000122070312,139.96319580078125,365.9910583496094,171.30592346191406,56.82238006591797,396.7011413574219,69.40956115722656,84.39275360107422,96.09333801269531
2024-02-21,180.5093994140625,187.47999572753906,141.38148498535156,369.5603332519531,172.4210968017578,57.32788848876953,396.100341796875,67.43077850341797,83.79278564453125,98.05729675292969
2024-02-22,182.5390167236328,187.55999755859375,142.9088592529297,371.6543273925781,174.48941040039062,57.24363327026367,405.4272155761719,78.49002838134766,84.20183563232422,97.9731216430664
